Truck,Day,Type,Hours,DailyRevenue
2,2,Perishable,2.208892339589317,220.88923395893173
2,2,Fragile,19.71829871743918,1952.1115730264787
2,2,Electronics,8.561813838845994,770.5632454961395
2,2,General,3.424545924899765,239.71821474298355
2,3,Perishable,2.264251177345413,226.4251177345413
2,3,Fragile,3.214954223466303,318.280468123164
2,3,Electronics,1.3933437930139005,125.40094137125106
2,3,General,6.479308126087599,453.551568826132
2,4,Perishable,3.740965791107156,280.57243433303677
2,4,Electronics,2.822987664010172,169.37925984061033
2,4,General,4.607892349954604,161.27623224841113
2,5,Perishable,4.710212381955696,353.2659286466772
2,5,Fragile,3.2866549406646857,234.99582825752503
2,5,Electronics,3.0157231078678723,180.94338647207235
2,5,General,1.5705116835268338,54.96790892343919
2,6,Perishable,2.275957223123319,170.69679173424896
2,6,Fragile,3.172550690604637,226.83737437823152
2,6,General,3.3744557508020034,118.10595127807012
2,7,Perishable,3.8817465427952165,194.08732713976084
2,7,Fragile,1.6006903587771855,70.43037578619617
2,7,Electronics,2.8352843340864133,85.05853002259241
2,7,General,4.603896263298917,0.0
2,8,Perishable,4.366529910730078,218.3264955365039
2,8,Fragile,4.256365429766951,187.28007890974584
2,8,Electronics,5.576052878511473,167.28158635534422
2,8,General,4.766602647237772,0.0
2,9,Perishable,6.854488486993486,342.72442434967434
2,9,Fragile,3.5061888808864925,154.27231075900568
2,9,Electronics,2.9113633827160568,87.34090148148171
2,9,General,1.2100188036414679,0.0
2,10,Perishable,4.1939673238242605,209.69836619121304
2,10,Fragile,4.287483996487392,188.64929584544527
2,10,Electronics,5.380356001016198,161.41068003048593
2,10,General,4.320120697645844,0.0
3,1,Perishable,1.977290131532369,197.7290131532369
3,1,Fragile,4.4098531448146,436.57546133664545
3,1,Electronics,6.667928082555096,600.1135274299587
3,1,General,127.0108914316277,8890.762400213938
3,2,Perishable,1.3707373376935243,137.07373376935246
3,2,Fragile,5.699820780486816,564.2822572681947
3,2,Electronics,0.8476161829198274,76.28545646278448
3,2,General,3.9655655228855253,277.5895866019868
3,3,Perishable,2.5247501156382386,252.47501156382384
3,3,Fragile,2.2566027699567104,223.40367422571433
3,3,Electronics,3.6534883821135193,328.8139543902168
3,3,General,4.952464174904427,346.67249224330993
3,4,Perishable,3.1387467673760203,235.40600755320156
3,4,Fragile,1.8011656323965355,128.7833427163523
3,4,Electronics,2.739687282034816,164.38123692208896
3,4,General,1.8651840341922177,65.28144119672761
3,5,Fragile,6.629732625880462,474.02588275045304
3,5,Electronics,9.112660709013618,546.759642540817
3,5,General,5.58285787834965,195.40002574223774
3,6,Perishable,5.201185198577565,390.0888898933174
3,6,Fragile,2.2075894213717704,157.8426436280816
3,6,Electronics,3.654756603334415,219.28539620006492
3,6,General,2.934625229809716,102.71188304334008
3,7,Perishable,5.974207312279821,298.71036561399103
3,7,Fragile,3.610283112140536,158.85245693418358
3,7,Electronics,2.6388158947433458,79.16447684230037
3,7,General,2.177973570595953,0.0
3,8,Perishable,2.0841546734816325,104.20773367408164
3,8,Fragile,4.8010682751570615,211.2470041069107
3,8,Electronics,6.479035834391197,194.3710750317359
3,8,General,2.346627155420788,0.0
3,9,Perishable,1.3249135779557573,66.24567889778785
3,9,Fragile,4.2576094924667665,187.3348176685377
3,9,Electronics,4.031578403588772,120.94735210766316
3,9,General,6.429727288961636,0.0
3,10,Perishable,3.4983216064729064,174.91608032364533
3,10,Fragile,3.601236156834249,158.45439090070695
3,10,Electronics,5.453300627790244,163.59901883370733
3,10,General,8.109453127804619,0.0
4,1,Perishable,3.2048612074886256,320.48612074886256
4,1,Fragile,19.156119408372692,1896.4558214288963
4,1,Electronics,3.0929789143915376,278.36810229523843
4,1,General,0.2737510487477366,19.162573412341562
4,2,Perishable,1.1284080766820856,112.84080766820857
4,2,Fragile,4.358111263059564,431.4530150428968
4,2,Electronics,6.088681803964369,547.9813623567933
4,2,General,4.617779564895933,323.24456954271534
4,3,Perishable,5.845782862497041,584.5782862497041
4,3,Fragile,5.504342290239435,544.929886733704
4,3,Electronics,3.8693197534558115,348.23877781102306
4,3,General,3.746912068233076,262.28384477631533
4,4,Perishable,2.547341222015326,191.0505916511495
4,4,Fragile,6.273476323479444,448.55355712878026
4,4,Electronics,3.790902360210138,227.45414161260828
4,4,General,5.973967361629866,209.0888576570453
4,5,Perishable,4.081987494013418,306.14906205100647
4,5,Fragile,0.22090009356348686,15.79435668978931
4,5,Electronics,6.565554222236298,393.9332533341779
4,5,General,1.2809546743200975,44.83341360120341
4,6,Perishable,4.3947319173857355,329.6048938039302
4,6,Fragile,4.0623745839995635,290.4597827559688
4,6,Electronics,2.8460596882056866,170.7635812923412
4,6,General,0.10134569814262528,3.547099434991885
4,7,Perishable,5.624129849537597,281.2064924768798
4,7,Fragile,3.122608866924794,137.39479014469092
4,7,General,6.36804567196473,0.0
4,8,Perishable,2.5649538147944257,128.2476907397213
4,8,Fragile,2.17444636942555,95.6756402547242
4,8,Electronics,1.874515514412611,56.23546543237834
4,8,General,3.5078964228391456,0.0
4,9,Perishable,0.30770218465253196,15.385109232626599
4,9,Fragile,2.7910503298839044,122.80621451489179
4,9,Electronics,4.380346178537903,131.4103853561371
4,9,General,3.477909014191531,0.0
4,10,Perishable,5.0452704858774675,252.2635242938734
4,10,Fragile,3.330303319303953,146.53334604937393
4,10,Electronics,5.7509378057030585,172.52813417109178
4,10,General,3.3822686814140512,0.0
5,1,Perishable,5.7849870360942965,578.4987036094296
5,1,Fragile,1.2150802757489656,120.29294729914758
5,1,Electronics,2.612810440507113,235.15293964564023
5,1,General,2.5732032999731977,180.12423099812386
5,2,Fragile,3.2423333230367333,320.99099898063656
5,2,Electronics,4.31226395710961,388.10375613986497
5,2,General,1.7746069642840707,124.22248749988496
5,3,Perishable,4.618119263204243,461.81192632042433
5,3,Fragile,3.1794887763541997,314.76938885906577
5,3,Electronics,6.278322821289335,565.0490539160403
5,3,General,1.6825195875495336,117.77637112846735
5,4,Perishable,5.018038681214922,376.3529010911192
5,4,Fragile,3.412794161608746,244.01478255502533
5,4,Electronics,4.815689868198879,288.94139209193276
5,4,General,3.1303699548891286,109.56294842111951
5,5,Fragile,6.576300936357336,470.2055169495496
5,5,Electronics,1.8725518749768026,112.35311249860817
5,5,General,5.808641685350734,203.30245898727568
5,6,Fragile,4.911644349054981,351.18257095743115
5,6,Electronics,2.1444231765238575,128.66539059143145
5,6,General,4.027009129400539,140.94531952901886
5,7,Perishable,3.9514684745768327,197.57342372884165
5,7,Fragile,5.385932294858336,236.98102097376682
5,7,Electronics,1.7734973280209592,53.204919840628776
5,7,General,5.329996607154981,0.0
5,8,Perishable,4.663863632564871,233.19318162824354
5,8,Fragile,2.3657558460822727,104.09325722762001
5,8,Electronics,0.8750383781885103,26.25115134565531
5,8,General,4.037358790990583,0.0
5,9,Perishable,3.1036338147903706,155.18169073951853
5,9,Fragile,3.296318673664353,145.03802164123152
5,9,Electronics,3.9598729154907653,118.79618746472296
5,9,General,4.4831563092810764,0.0
5,10,Perishable,3.255786814302696,162.7893407151348
5,10,Electronics,0.5355234773616384,16.065704320849154
5,10,General,3.9193746146161272,0.0
6,1,Perishable,4.740583438175679,474.0583438175679
6,1,Fragile,2.6709566420141297,264.4247075593988
6,1,Electronics,5.676000587187762,510.84005284689863
6,1,General,3.9750426818423885,278.25298772896724
6,2,Perishable,6.623558026049492,662.3558026049493
6,2,Fragile,3.1899697842243198,315.8070086382076
6,2,Electronics,3.452226791467406,310.70041123206653
6,2,General,2.97512648806927,208.2588541648489
6,3,Perishable,6.527594316576161,652.7594316576162
6,3,Fragile,3.500855025775137,346.58464755173856
6,3,Electronics,1.8632233676294643,167.6901030866518
6,3,General,4.549580388260431,318.47062717823013
6,4,Perishable,5.450137695310923,408.7603271483193
6,4,Fragile,3.28016862673229,234.53205681135873
6,4,Electronics,3.9789788519366915,238.7387311162015
6,4,General,6.171339448115317,215.9968806840361
6,5,Fragile,1.7550242699121137,125.48423529871613
6,5,Electronics,3.9124164405312287,234.74498643187374
6,5,General,3.2810850938758946,114.83797828565633
6,6,Perishable,5.692624140475062,426.9468105356297
6,6,Fragile,3.3469665283689274,239.30810677837832
6,6,Electronics,2.613128006687476,156.78768040124856
6,6,General,7.598175188202573,265.9361315870901
6,7,Perishable,2.7613601335114564,138.0680066755728
6,7,Fragile,2.4909983841376517,109.60392890205668
6,7,Electronics,3.2582150581431764,97.7464517442953
6,7,General,1.9972785037887428,0.0
6,8,Fragile,2.3032204973255004,101.34170188232203
6,8,Electronics,4.896266442457169,146.8879932737151
6,8,General,8.653635452037859,0.0
6,9,Perishable,3.478153562928839,173.90767814644195
6,9,Fragile,3.5458544978748674,156.01759790649416
6,9,Electronics,19.618768402042612,588.5630520612783
6,9,General,4.818954987216575,0.0
6,10,Perishable,5.265173161274018,263.2586580637009
6,10,Fragile,5.1950929509109764,228.58408984008298
6,10,Electronics,4.429878054418843,132.89634163256528
6,10,General,2.276783548072389,0.0
7,1,Perishable,3.6100187176787415,361.0018717678742
7,1,Fragile,2.92374538357443,289.4507929738685
7,1,Electronics,1.443817441346792,129.94356972121128
7,2,Perishable,7.593722822655178,759.3722822655179
7,2,Electronics,3.4405188277246155,309.64669449521546
7,2,General,1.8289546459118977,128.02682521383284
7,3,Perishable,1.3684812506274342,136.84812506274343
7,3,Fragile,5.336569387038645,528.3203693168258
7,3,Electronics,3.643977045856317,327.9579341270686
7,4,Perishable,4.652827547681141,348.9620660760856
7,4,Electronics,0.6250690588904959,37.50414353342976
7,4,General,2.809190389112875,98.32166361895062
7,5,Perishable,2.9158193102021723,218.68644826516297
7,5,Fragile,3.769344359261,269.5081216871615
7,5,Electronics,7.837097145742334,470.2258287445401
7,5,General,2.8862926649331975,101.02024327266192
7,6,Perishable,3.374745189007535,253.10588917556515
7,6,Fragile,4.251035077302055,303.94900802709697
7,6,Electronics,8.458348136401186,507.50088818407124
7,6,General,2.9461113236912664,103.11389632919433
7,7,Perishable,4.757835334031883,237.89176670159418
7,7,Fragile,3.12687533862007,137.58251489928307
7,7,Electronics,2.210734771668564,66.32204315005693
7,7,General,4.134357311230049,0.0
7,8,Perishable,0.6568437360571255,32.842186802856276
7,8,Fragile,3.5266567950654464,155.17289898287964
7,8,Electronics,2.00758517402621,60.22755522078631
7,8,General,9.197037815331147,0.0
7,9,Perishable,4.040118814861497,202.0059407430749
7,9,Fragile,1.858753389566955,81.78514914094603
7,9,Electronics,1.9859884155469936,59.57965246640981
7,9,General,5.108408561920721,0.0
7,10,Perishable,4.388078747260315,219.40393736301579
7,10,Fragile,1.2163413137803212,53.519017806334126
7,10,Electronics,4.375878308720293,131.2763492616088
7,10,General,2.4613336212194556,0.0
8,1,Perishable,2.9399597057327727,293.99597057327725
8,1,Fragile,3.755375368279074,371.7821614596283
8,1,Electronics,4.098061314205956,368.8255182785361
8,1,General,2.995475931225596,209.68331518579174
8,2,Fragile,3.5714607917336263,353.57461838162897
8,2,Electronics,2.1979529406726113,197.81576466053505
8,2,General,2.4598572515700994,172.19000760990696
8,3,Perishable,9.391578574364438,939.1578574364439
8,3,Fragile,5.896137445460885,583.7176071006276
8,3,Electronics,3.2229345136610803,290.06410622949727
8,3,General,2.0924073898815334,146.46851729170734
8,4,Perishable,2.516162132072145,188.71215990541089
8,4,Fragile,5.509380973521061,393.9207396067559
8,4,Electronics,5.100613486430369,306.0368091858221
8,4,General,3.4912700668326018,122.19445233914107
8,5,Perishable,4.704968936368111,352.87267022760835
8,5,Fragile,1.7077742707729398,122.1058603602652
8,5,Electronics,3.1007988752081266,186.0479325124876
8,5,General,5.491199687492342,192.19198906223195
8,6,Perishable,7.4997520680096965,562.4814051007273
8,6,Fragile,4.055752423487814,289.9862982793787
8,6,General,3.0500189703588543,106.7506639625599
8,7,Perishable,3.1464101572998633,157.32050786499317
8,7,Fragile,2.4304844212712355,106.94131453593437
8,8,Perishable,1.9946497672568828,99.73248836284415
8,8,Fragile,2.4978362610177345,109.90479548478032
8,8,Electronics,3.430174458441349,102.90523375324047
8,8,General,3.9769723777412658,0.0
8,9,Perishable,3.6525376158933294,182.62688079466648
8,9,Fragile,4.110582302797288,180.8656213230807
8,9,Electronics,2.097457758001531,62.92373274004592
8,9,General,2.363393825229462,0.0
8,10,Perishable,4.977100348759049,248.85501743795245
8,10,Fragile,2.5351620277178184,111.54712921958401
8,10,Electronics,2.8712448180522077,86.13734454156624
8,10,General,5.485636655177794,0.0
9,1,Perishable,1.6809635940673369,168.0963594067337
9,1,Fragile,5.304703175054637,525.1656143304091
9,1,Electronics,1.8404824174341317,165.6434175690719
9,1,General,7.256810408492143,507.97672859445004
9,2,Perishable,2.1898780705581435,218.98780705581436
9,2,Fragile,2.503282496938197,247.82496719688146
9,2,Electronics,4.968254163489129,447.1428747140217
9,2,General,5.953195971982234,416.72371803875643
9,3,Perishable,3.7127198043836964,371.27198043836967
9,3,Electronics,4.6184100130409,415.65690117368104
9,3,General,3.213080383412312,224.91562683886187
9,4,Perishable,2.13245731937618,159.93429895321353
9,4,Fragile,4.115639539779867,294.2682270942605
9,4,Electronics,1.7200201727974134,103.20121036784481
9,4,General,5.234986801387779,183.2245380485723
9,5,Perishable,2.6630355349156902,199.72766511867678
9,5,Fragile,4.318334106222768,308.7608885949279
9,5,Electronics,4.257555108900557,255.45330653403343
9,5,General,3.3407253309409186,116.92538658293216
9,6,Perishable,3.3552253002588865,251.64189751941652
9,6,Fragile,4.398127453975353,314.46611295923776
9,6,Electronics,1.585906779515625,95.1544067709375
9,6,General,1.487804203885986,52.07314713600951
9,7,Perishable,5.79073034538594,289.536517269297
9,7,Fragile,2.3633187612982525,103.98602549712311
9,7,Electronics,4.543326880730143,136.2998064219043
9,7,General,5.043984170211639,0.0
9,8,Fragile,0.3612462532981785,15.894835145119853
9,8,Electronics,3.6933813416063423,110.80144024819027
9,8,General,3.2494957153141213,0.0
9,9,Perishable,0.4751629077688047,23.758145388440237
9,9,Fragile,4.453928558673737,195.97285658164444
9,9,Electronics,2.79454233920351,83.8362701761053
9,9,General,0.9922727491845335,0.0
9,10,Perishable,7.0296614601806535,351.4830730090327
9,10,Fragile,10.723697569354789,471.8426930516107
9,10,Electronics,5.141246808290202,154.23740424870604
9,10,General,3.484865321097204,0.0
